9626980	HX277818	05/26/2014 10:30:00 PM	090XX S CRANDON AVE	4387	OTHER OFFENSE	VIOLATE ORDER OF PROTECTION	RESIDENCE	true	true	0413	004	7	48	26	1193114	1845643	2014	06/02/2014 12:41:39 PM	41.731403252859266	-87.5681340908591	(41.731403252859266, -87.5681340908591)
9626992	HX277767	05/26/2014 10:30:00 PM	081XX S DREXEL AVE	0460	BATTERY	SIMPLE	SIDEWALK	false	false	0631	006	8	44	08B	1183696	1851012	2014	06/02/2014 12:41:39 PM	41.746360959390685	-87.60246830071706	(41.746360959390685, -87.60246830071706)
9626871	HX277721	05/26/2014 10:30:00 PM	017XX N TRIPP AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	true	2534	025	30	20	08B	1147744	1911205	2014	06/02/2014 12:41:39 PM	41.912301391829224	-87.73266362326405	(41.912301391829224, -87.73266362326405)
9626874	HX277712	05/26/2014 10:30:00 PM	037XX W LAKE ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1122	011	28	27	18	1151343	1901370	2014	06/02/2014 12:41:39 PM	41.88524325147402	-87.71970021201635	(41.88524325147402, -87.71970021201635)
9626880	HX277720	05/26/2014 10:30:00 PM	064XX S DR MARTIN LUTHER KING JR DR	0320	ROBBERY	STRONGARM - NO WEAPON	STREET	false	false	0312	003	20	69	03	1179992	1862232	2014	06/02/2014 12:41:39 PM	41.777235370531315	-87.61569749983285	(41.777235370531315, -87.61569749983285)
9626922	HX277796	05/26/2014 10:30:00 PM	016XX N ALBANY AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	true	true	1421	014	26	23	14	1155360	1910850	2014	06/02/2014 12:41:39 PM	41.91117747149373	-87.70469392546089	(41.91117747149373, -87.70469392546089)
9626864	HX277699	05/26/2014 10:30:00 PM	035XX W DOUGLAS BLVD	0820	THEFT	$500 AND UNDER	APARTMENT	false	false	1021	010	24	29	06	1152966	1893022	2014	06/02/2014 12:41:39 PM	41.86230343528195	-87.71396144145747	(41.86230343528195, -87.71396144145747)
9627758	HX278427	05/26/2014 10:30:00 PM	027XX S TRIPP AVE	0313	ROBBERY	ARMED: OTHER DANGEROUS WEAPON	SIDEWALK	false	false	1031	010	22	30	03	1148452	1885644	2014	06/02/2014 12:41:39 PM	41.842145433884326	-87.73072191860659	(41.842145433884326, -87.73072191860659)
9627835	HX278381	05/26/2014 10:30:00 PM	019XX S HARDING AVE	0820	THEFT	$500 AND UNDER	OTHER	false	false	1014	010	24	29	06	1150405	1890172	2014	06/02/2014 12:41:39 PM	41.85453300721954	-87.72343690510743	(41.85453300721954, -87.72343690510743)
9626891	HX277728	05/26/2014 10:28:00 PM	057XX S LAFLIN ST	143C	WEAPONS VIOLATION	UNLAWFUL POSS AMMUNITION	STREET	true	false	0713	007	16	67	15	1167272	1866868	2014	06/02/2014 12:41:39 PM	41.790238949831945	-87.66219614016852	(41.790238949831945, -87.66219614016852)
9627084	HX277921	05/26/2014 10:25:00 PM	018XX N DRAKE AVE	0620	BURGLARY	UNLAWFUL ENTRY	RESIDENCE-GARAGE	false	false	1422	014	26	22	05	1152489	1911997	2014	06/02/2014 12:41:39 PM	41.91438220020714	-87.71521069993287	(41.91438220020714, -87.71521069993287)
9626882	HX277694	05/26/2014 10:24:00 PM	072XX S STONY ISLAND AVE	0460	BATTERY	SIMPLE	GROCERY FOOD STORE	false	false	0324	003	5	43	08B	1188031	1857115	2014	06/02/2014 12:41:39 PM	41.763006017008706	-87.58638993111188	(41.763006017008706, -87.58638993111188)
9626898	HX277703	05/26/2014 10:24:00 PM	003XX N LARAMIE AVE	143A	WEAPONS VIOLATION	UNLAWFUL POSS OF HANDGUN	STREET	true	false	1523	015	28	25	15	1141613	1901616	2014	06/02/2014 12:41:39 PM	41.886103671291814	-87.7554248176653	(41.886103671291814, -87.7554248176653)
9626887	HX277683	05/26/2014 10:23:00 PM	015XX S ST LOUIS AVE	0454	BATTERY	AGG PO HANDS NO/MIN INJURY	RESIDENTIAL YARD (FRONT/BACK)	true	false	1021	010	24	29	08B	1153245	1892309	2014	06/02/2014 12:41:39 PM	41.8603413543592	-87.7129561773779	(41.8603413543592, -87.7129561773779)
9626893	HX277701	05/26/2014 10:20:00 PM	036XX N OTTAWA AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	1631	016	36	17	08B	1124346	1923408	2014	06/02/2014 12:41:39 PM	41.946205507520546	-87.8183539432681	(41.946205507520546, -87.8183539432681)
9626845	HX277685	05/26/2014 10:15:00 PM	057XX S ROCKWELL ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	false	false	0824	008	16	63	18	1159974	1866706	2014	06/02/2014 12:41:39 PM	41.78994761787959	-87.68896051402662	(41.78994761787959, -87.68896051402662)
9626881	HX277674	05/26/2014 10:12:00 PM	032XX W WALNUT ST	1661	GAMBLING	GAME/DICE	SIDEWALK	true	false	1123	011	28	27	19	1154514	1901400	2014	06/02/2014 12:41:39 PM	41.88526276231366	-87.70805487704632	(41.88526276231366, -87.70805487704632)
9626998	HX277756	05/26/2014 10:11:00 PM	120XX S PARNELL AVE	1752	OFFENSE INVOLVING CHILDREN	AGG CRIM SEX ABUSE FAM MEMBER	RESIDENCE PORCH/HALLWAY	false	false	0523	005	34	53	20	1174852	1824894	2014	06/02/2014 12:41:39 PM	41.67489100133998	-87.63564998047694	(41.67489100133998, -87.63564998047694)
9626876	HX277665	05/26/2014 10:06:00 PM	048XX N ROCKWELL ST	0460	BATTERY	SIMPLE	STREET	false	false	2031	020	47	4	08B	1158203	1932016	2014	06/02/2014 12:41:39 PM	41.969200715082565	-87.69366945730434	(41.969200715082565, -87.69366945730434)
9626846	HX277664	05/26/2014 10:05:00 PM	081XX S EAST END AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	0414	004	8	45	18	1189055	1851251	2014	06/02/2014 12:41:39 PM	41.74689021246305	-87.58282433893527	(41.74689021246305, -87.58282433893527)
9633154	HX284259	05/26/2014 10:00:00 PM	001XX E WALTON ST	2825	OTHER OFFENSE	HARASSMENT BY TELEPHONE	APARTMENT	false	false	1833		42	8	26			2014	06/02/2014 12:41:39 PM			
9627209	HX277986	05/26/2014 10:00:00 PM	074XX S YATES BLVD	0820	THEFT	$500 AND UNDER	STREET	false	false	0334	003	7	43	06	1193451	1856275	2014	06/02/2014 12:41:39 PM	41.760570125718964	-87.5665524786273	(41.760570125718964, -87.5665524786273)
9627243	HX278074	05/26/2014 10:00:00 PM	050XX W WASHINGTON BLVD	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1532	015	28	25	14	1142550	1900068	2014	06/02/2014 12:41:39 PM	41.88183840232551	-87.75202240482348	(41.88183840232551, -87.75202240482348)
9627591	HX278315	05/26/2014 10:00:00 PM	063XX S ASHLAND AVE	0820	THEFT	$500 AND UNDER	OTHER	false	false	0725	007	16	67	06	1166796	1862746	2014	06/02/2014 12:41:39 PM	41.778937854171865	-87.66405915214408	(41.778937854171865, -87.66405915214408)
9626977	HX277807	05/26/2014 10:00:00 PM	075XX S DORCHESTER AVE	0460	BATTERY	SIMPLE	STREET	false	false	0411	004	5	43	08B	1186812	1855184	2014	06/02/2014 12:41:39 PM	41.75773613467533	-87.59091879893394	(41.75773613467533, -87.59091879893394)
9630020	HX280758	05/26/2014 10:00:00 PM	025XX W DIVISION ST	0890	THEFT	FROM BUILDING	RESIDENCE	false	true	1211	012	26	24	06	1159153	1907851	2014	06/02/2014 12:41:39 PM	41.90287084515477	-87.69084221677348	(41.90287084515477, -87.69084221677348)
9626934	HX277778	05/26/2014 10:00:00 PM	015XX N TALMAN AVE	1261	DECEPTIVE PRACTICE	UNAUTHORIZED VIDEOTAPING	RESIDENCE	false	true	1423	014	26	24	11	1158427	1910176	2014	06/02/2014 12:41:39 PM	41.909265725288535	-87.69344524769757	(41.909265725288535, -87.69344524769757)
9626889	HX277695	05/26/2014 10:00:00 PM	015XX S CHRISTIANA AVE	0460	BATTERY	SIMPLE	STREET	false	false	1021	010	24	29	08B	1154238	1892444	2014	06/02/2014 12:41:39 PM	41.86069206219185	-87.7093075010691	(41.86069206219185, -87.7093075010691)
9626894	HX277753	05/26/2014 10:00:00 PM	119XX S WALLACE ST	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0524	005	34	53	07	1174496	1825746	2014	06/02/2014 12:41:39 PM	41.67723692868223	-87.63692779322312	(41.67723692868223, -87.63692779322312)
9626899	HX277671	05/26/2014 10:00:00 PM	053XX W MADISON ST	0430	BATTERY	AGGRAVATED: OTHER DANG WEAPON	ALLEY	false	false	1522	015	28	25	04B	1140537	1899540	2014	06/02/2014 12:41:39 PM	41.88042668163552	-87.75942716968396	(41.88042668163552, -87.75942716968396)
9626847	HX277692	05/26/2014 10:00:00 PM	111XX S WENTWORTH AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	STREET	false	true	0522	005	34	49	08B	1176875	1831304	2014	06/02/2014 12:41:39 PM	41.69243582625736	-87.62805342193953	(41.69243582625736, -87.62805342193953)
9628814	HX279664	05/26/2014 10:00:00 PM	013XX N MILWAUKEE AVE	0820	THEFT	$500 AND UNDER	BAR OR TAVERN	false	false	1424	014	1	24	06	1164346	1909237	2014	06/02/2014 12:41:39 PM	41.90656581712994	-87.67172812304624	(41.90656581712994, -87.67172812304624)
9628779	HX279458	05/26/2014 10:00:00 PM	039XX W 66TH ST	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE-GARAGE	false	false	0833	008	13	65	14	1151219	1860503	2014	06/02/2014 12:41:39 PM	41.77310119837655	-87.72122484203098	(41.77310119837655, -87.72122484203098)
9627813	HX278468	05/26/2014 10:00:00 PM	035XX N MILWAUKEE AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	1731	017	30	16	07	1147487	1923117	2014	06/02/2014 12:41:39 PM	41.944993948823246	-87.73330153225955	(41.944993948823246, -87.73330153225955)
9633983	HX280356	05/26/2014 10:00:00 PM	074XX S MORGAN ST	0430	BATTERY	AGGRAVATED: OTHER DANG WEAPON	RESIDENCE	false	false	0733	007	17	68	04B	1170976	1855363	2014	06/02/2014 12:41:39 PM	41.7585876982975	-87.64895029963435	(41.7585876982975, -87.64895029963435)
9626868	HX277668	05/26/2014 09:58:00 PM	040XX W MONROE ST	051A	ASSAULT	AGGRAVATED: HANDGUN	STREET	false	true	1115	011	28	26	04A	1149305	1899391	2014	06/02/2014 12:41:39 PM	41.879852402347176	-87.72723549117985	(41.879852402347176, -87.72723549117985)
9626836	HX277673	05/26/2014 09:55:00 PM	063XX N LEAVITT ST	0820	THEFT	$500 AND UNDER	RESTAURANT	false	false	2413	024	50	2	06	1160520	1942429	2014	06/02/2014 12:41:39 PM	41.99772662011832	-87.6848599695974	(41.99772662011832, -87.6848599695974)
9626826	HX277676	05/26/2014 09:55:00 PM	016XX S HOMAN AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	RESIDENTIAL YARD (FRONT/BACK)	false	false	1021	010	24	29	18	1154007	1891700	2014	06/02/2014 12:41:39 PM	41.85865504630354	-87.71017527568591	(41.85865504630354, -87.71017527568591)
9626812	HX277678	05/26/2014 09:49:00 PM	081XX S MUSKEGON AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	0422	004	7	46	18	1196546	1851269	2014	06/02/2014 12:41:39 PM	41.746757032883	-87.55537532924666	(41.746757032883, -87.55537532924666)
9626869	HX277691	05/26/2014 09:48:00 PM	0000X S KOSTNER AVE	0470	PUBLIC PEACE VIOLATION	RECKLESS CONDUCT	GROCERY FOOD STORE	true	false	1113	011	28	26	24	1147029	1899357	2014	06/02/2014 12:41:39 PM	41.87980290536681	-87.73559360965805	(41.87980290536681, -87.73559360965805)
9626902	HX277656	05/26/2014 09:45:00 PM	074XX S ABERDEEN ST	0320	ROBBERY	STRONGARM - NO WEAPON	SIDEWALK	false	false	0733	007	17	68	03	1170229	1855558	2014	06/02/2014 12:41:39 PM	41.759139078590735	-87.65168233370693	(41.759139078590735, -87.65168233370693)
9626782	HX277654	05/26/2014 09:35:00 PM	007XX N WALLER AVE	2024	NARCOTICS	POSS: HEROIN(WHITE)	SIDEWALK	true	false	1511	015	29	25	18	1138224	1904697	2014	06/02/2014 12:41:39 PM	41.89462028131508	-87.76779560511889	(41.89462028131508, -87.76779560511889)
9627655	HX278264	05/26/2014 09:30:00 PM	021XX W 21ST ST	0610	BURGLARY	FORCIBLE ENTRY	CHURCH/SYNAGOGUE/PLACE OF WORSHIP	false	false	1234	012	25	31	05	1162550	1890096	2014	06/02/2014 12:41:39 PM	41.85407908615883	-87.67886172847808	(41.85407908615883, -87.67886172847808)
9627233	HX277998	05/26/2014 09:30:00 PM	018XX W WABANSIA AVE	0810	THEFT	OVER $500	STREET	false	false	1434	014	32	24	06	1163808	1911307	2014	06/02/2014 12:41:39 PM	41.91225741069322	-87.67364592514674	(41.91225741069322, -87.67364592514674)
9627099	HX277934	05/26/2014 09:30:00 PM	077XX W FOREST PRESERVE AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1631	016	36	17	14	1123769	1923784	2014	06/02/2014 12:41:39 PM	41.947246791417186	-87.82046658768	(41.947246791417186, -87.82046658768)
9626913	HX277688	05/26/2014 09:30:00 PM	012XX N CLYBOURN AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	1821	018	27	8	06	1172993	1908452	2014	06/02/2014 12:41:39 PM	41.904224331416174	-87.63998778723027	(41.904224331416174, -87.63998778723027)
9626779	HX277643	05/26/2014 09:30:00 PM	037XX W FERDINAND ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1122	011	27	23	18	1151265	1903109	2014	06/02/2014 12:41:39 PM	41.89001677963116	-87.71994099575649	(41.89001677963116, -87.71994099575649)
9626837	HX277663	05/26/2014 09:30:00 PM	049XX N HARDING AVE	0560	ASSAULT	SIMPLE	APARTMENT	false	true	1712	017	39	14	08A	1149124	1932567	2014	06/02/2014 12:41:39 PM	41.970893850592844	-87.72703876638974	(41.970893850592844, -87.72703876638974)
9626759	HX277617	05/26/2014 09:30:00 PM	008XX N MAYFIELD AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1511	015	29	25	18	1137028	1905103	2014	06/02/2014 12:41:39 PM	41.89575594543413	-87.77217848817956	(41.89575594543413, -87.77217848817956)
9626842	HX277618	05/26/2014 09:26:00 PM	012XX E 79TH ST	143A	WEAPONS VIOLATION	UNLAWFUL POSS OF HANDGUN	SIDEWALK	true	false	0411	004	8	45	15	1185617	1852900	2014	06/02/2014 12:41:39 PM	41.75149683113647	-87.59537006875996	(41.75149683113647, -87.59537006875996)
9626808	HX277630	05/26/2014 09:26:00 PM	008XX S WABASH AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	false	false	0123	001	2	32	18	1176879	1896520	2014	06/02/2014 12:41:39 PM	41.87139522132403	-87.62607488974156	(41.87139522132403, -87.62607488974156)
9626886	HX277698	05/26/2014 09:23:00 PM	049XX N BROADWAY	0430	BATTERY	AGGRAVATED: OTHER DANG WEAPON	PARKING LOT/GARAGE(NON.RESID.)	false	false	2033	020	48	3	04B	1167375	1933249	2014	06/02/2014 12:41:39 PM	41.97239124169177	-87.65990853008215	(41.97239124169177, -87.65990853008215)
9628091	HX279002	05/26/2014 09:15:00 PM	013XX W WASHBURNE AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	true	true	1233	012	2	28	08B	1167637	1894475	2014	06/02/2014 12:41:39 PM	41.86598752311842	-87.66006447143155	(41.86598752311842, -87.66006447143155)
9626942	HX277641	05/26/2014 09:14:00 PM	061XX S WHIPPLE ST	1320	CRIMINAL DAMAGE	TO VEHICLE	VEHICLE NON-COMMERCIAL	false	false	0823	008	15	66	14	1157071	1863524	2014	06/02/2014 12:41:39 PM	41.781274968465915	-87.69969104933055	(41.781274968465915, -87.69969104933055)
9626781	HX277634	05/26/2014 09:14:00 PM	096XX S CARPENTER ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	2223	022	21	73	18	1170983	1840710	2014	06/02/2014 12:41:39 PM	41.71837769643565	-87.64935145373646	(41.71837769643565, -87.64935145373646)
9626806	HX277639	05/26/2014 09:12:00 PM	076XX N SHERIDAN RD	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	true	2422	024	49	1	08B	1165408	1950864	2014	06/02/2014 12:41:39 PM	42.0207694241313	-87.66663719419194	(42.0207694241313, -87.66663719419194)
9626844	HX277653	05/26/2014 09:11:00 PM	059XX S TALMAN AVE	3730	INTERFERENCE WITH PUBLIC OFFICER	OBSTRUCTING JUSTICE	RESIDENCE PORCH/HALLWAY	true	false	0824	008	16	66	24	1159687	1865075	2014	06/02/2014 12:41:39 PM	41.78547782872123	-87.69005761236352	(41.78547782872123, -87.69005761236352)
9627112	HX277625	05/26/2014 09:10:00 PM	058XX W POTOMAC AVE	041A	BATTERY	AGGRAVATED: HANDGUN	SIDEWALK	false	false	2531	025	29	25	04B	1137062	1908097	2014	06/02/2014 12:41:39 PM	41.90397124358063	-87.77198165910511	(41.90397124358063, -87.77198165910511)
9627028	HX277627	05/26/2014 09:09:00 PM	067XX S MAY ST	0810	THEFT	OVER $500	STREET	false	false	0724	007	17	68	06	1169774	1860027	2014	06/02/2014 12:41:39 PM	41.771412464378606	-87.65322038376786	(41.771412464378606, -87.65322038376786)
9626856	HX277612	05/26/2014 09:03:00 PM	008XX N CENTRAL PARK AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	true	1112	011	27	23	08B	1152182	1905624	2014	06/02/2014 12:41:39 PM	41.896900153891266	-87.71650693808125	(41.896900153891266, -87.71650693808125)
9632217	HX282717	05/26/2014 09:00:00 PM	079XX S LANGLEY AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	APARTMENT	false	true	0624	006	6	44	14	1182319	1852237	2014	06/02/2014 12:41:39 PM	41.749754476628155	-87.60747602652148	(41.749754476628155, -87.60747602652148)
9627250	HX278018	05/26/2014 09:00:00 PM	035XX W 13TH PL	0820	THEFT	$500 AND UNDER	STREET	false	false	1021	010	24	29	06	1152739	1893711	2014	06/02/2014 12:41:39 PM	41.8641986204691	-87.71477650931799	(41.8641986204691, -87.71477650931799)
9627282	HX277953	05/26/2014 09:00:00 PM	034XX W JACKSON BLVD	0820	THEFT	$500 AND UNDER	RESIDENTIAL YARD (FRONT/BACK)	false	false	1123	011	28	27	06	1153217	1898510	2014	06/02/2014 12:41:39 PM	41.877358135892464	-87.71289443968502	(41.877358135892464, -87.71289443968502)
9627124	HX277925	05/26/2014 09:00:00 PM	084XX S PHILLIPS AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0423	004	7	46	07	1194007	1849651	2014	06/02/2014 12:41:39 PM	41.74237972192914	-87.56473163041733	(41.74237972192914, -87.56473163041733)
9631585	HX282302	05/26/2014 09:00:00 PM	050XX W FULTON ST	0820	THEFT	$500 AND UNDER	VEHICLE NON-COMMERCIAL	false	false	1532	015	28	25	06	1142424	1901506	2014	06/02/2014 12:41:39 PM	41.8857867919032	-87.75244933850588	(41.8857867919032, -87.75244933850588)
9626773	HX277637	05/26/2014 09:00:00 PM	047XX W MONROE ST	2024	NARCOTICS	POSS: HEROIN(WHITE)	STREET	true	false	1113	011	28	25	18	1145007	1899111	2014	06/02/2014 12:41:39 PM	41.87916625616636	-87.74302441305942	(41.87916625616636, -87.74302441305942)
9626802	HX277611	05/26/2014 09:00:00 PM	114XX S MAY ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	RESIDENCE	false	true	2234	022	34	75	08B	1170675	1828747	2014	06/02/2014 12:41:39 PM	41.68555606720288	-87.65082678402727	(41.68555606720288, -87.65082678402727)
9628496	HX277619	05/26/2014 09:00:00 PM	070XX S HALSTED ST	0820	THEFT	$500 AND UNDER	STREET	false	false	0733	007	6	68	06	1172141	1858286	2014	06/02/2014 12:41:39 PM	41.76658325902352	-87.64459489702675	(41.76658325902352, -87.64459489702675)
9628877	HX279688	05/26/2014 09:00:00 PM	038XX W MARQUETTE RD	0610	BURGLARY	FORCIBLE ENTRY	RESIDENCE-GARAGE	false	false	0833	008	13	65	05	1151940	1859941	2014	06/02/2014 12:41:39 PM	41.77154486862442	-87.71859652742842	(41.77154486862442, -87.71859652742842)
9629035	HX279912	05/26/2014 09:00:00 PM	010XX N LEAMINGTON AVE	0810	THEFT	OVER $500	APARTMENT	false	false	1531	015	37	25	06	1141796	1906493	2014	06/02/2014 12:41:39 PM	41.8994833583301	-87.75463199863351	(41.8994833583301, -87.75463199863351)
9629177	HX280146	05/26/2014 09:00:00 PM	052XX N CALIFORNIA AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	2011	020	40	4	06	1156716	1934449	2014	06/02/2014 12:41:39 PM	41.975907330943656	-87.6990709281117	(41.975907330943656, -87.6990709281117)
9627781	HX278519	05/26/2014 09:00:00 PM	006XX W RANDOLPH ST	1310	CRIMINAL DAMAGE	TO PROPERTY	OTHER	false	false	0121	001	27	28	14	1171834	1901187	2014	06/02/2014 12:41:39 PM	41.884314360621396	-87.64445932447396	(41.884314360621396, -87.64445932447396)
9626796	HX277610	05/26/2014 08:59:00 PM	059XX S ARCHER AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	false	false	0811	008	23	56	18	1139617	1868556	2014	06/02/2014 12:41:39 PM	41.79541877350738	-87.76356006190062	(41.79541877350738, -87.76356006190062)
9626848	HX277605	05/26/2014 08:57:00 PM	002XX E 121ST ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	false	0532	005	9	53	08B	1180185	1824733	2014	06/02/2014 12:41:39 PM	41.674329041887134	-87.61613531836134	(41.674329041887134, -87.61613531836134)
9626805	HX277636	05/26/2014 08:49:00 PM	009XX E 79TH ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	0624	006	8	69	18	1184086	1852867	2014	06/02/2014 12:41:39 PM	41.75144217350033	-87.60098141396612	(41.75144217350033, -87.60098141396612)
9626797	HX277616	05/26/2014 08:45:00 PM	047XX W ARTHINGTON ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1131	011	24	25	18	1145126	1895576	2014	06/02/2014 12:41:39 PM	41.869463536392345	-87.74267678192777	(41.869463536392345, -87.74267678192777)
9626843	HX277642	05/26/2014 08:45:00 PM	030XX E CHELTENHAM PL	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	true	true	0421	004	7	46	08B	1198001	1853610	2014	06/02/2014 12:41:39 PM	41.75314468147531	-87.54996586639494	(41.75314468147531, -87.54996586639494)
9626910	HX277647	05/26/2014 08:42:00 PM	016XX W 79TH ST	2013	NARCOTICS	MANU/DELIVER: HEROIN(BRN/TAN)	STREET	true	false	0611	006	17	71	18	1167012	1852371	2014	06/02/2014 12:41:39 PM	41.750462856421	-87.66356344319361	(41.750462856421, -87.66356344319361)
9626801	HX277613	05/26/2014 08:42:00 PM	010XX W 103RD ST	1365	CRIMINAL TRESPASS	TO RESIDENCE	RESIDENCE	true	false	2232	022	34	73	26	1171417	1836480	2014	06/02/2014 12:41:39 PM	41.706760472140466	-87.6478852050666	(41.706760472140466, -87.6478852050666)
9628047	HX278454	05/26/2014 08:40:00 PM	079XX S HALSTED ST	0880	THEFT	PURSE-SNATCHING	CTA GARAGE / OTHER PROPERTY	false	false	0621	006	17	71	06	1172309	1852135	2014	06/02/2014 12:41:39 PM	41.74970045104162	-87.64415973086146	(41.74970045104162, -87.64415973086146)
9626924	HX277621	05/26/2014 08:39:00 PM	012XX W 32ND ST	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	RESIDENCE	false	true	0913	009	11	60	26	1168408	1883621	2014	06/02/2014 12:41:39 PM	41.836186560183904	-87.6575476629425	(41.836186560183904, -87.6575476629425)
9626859	HX277614	05/26/2014 08:38:00 PM	003XX S STATE ST	0460	BATTERY	SIMPLE	SIDEWALK	false	false	0113	001	2	32	08B	1176386	1898869	2014	06/02/2014 12:41:39 PM	41.877852150652025	-87.62781397314231	(41.877852150652025, -87.62781397314231)
9626784	HX277622	05/26/2014 08:37:00 PM	016XX N SPAULDING AVE	1365	CRIMINAL TRESPASS	TO RESIDENCE	APARTMENT	true	false	1422	014	26	23	26	1153851	1910759	2014	06/02/2014 12:41:39 PM	41.91095797471995	-87.71023993691134	(41.91095797471995, -87.71023993691134)
9626803	HX277594	05/26/2014 08:36:00 PM	030XX W 84TH PL	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	PARK PROPERTY	false	false	0835	008	18	70	18	1157504	1848459	2014	06/02/2014 12:41:39 PM	41.73992551827946	-87.69851115532308	(41.73992551827946, -87.69851115532308)
9627244	HX277966	05/26/2014 08:30:00 PM	021XX W 76TH PL	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0611	006	18	71	07	1163199	1853912	2014	06/02/2014 12:41:39 PM	41.75477218821305	-87.6774930486429	(41.75477218821305, -87.6774930486429)
9626904	HX277669	05/26/2014 08:30:00 PM	077XX S COLFAX AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	0421	004	7	43	14	1194906	1854109	2014	06/02/2014 12:41:39 PM	41.75459074632968	-87.56129119866493	(41.75459074632968, -87.56129119866493)
9626799	HX277602	05/26/2014 08:30:00 PM	092XX S PARNELL AVE	0460	BATTERY	SIMPLE	STREET	true	false	2223	022	21	73	08B	1174298	1843491	2014	06/02/2014 12:41:39 PM	41.72593623377679	-87.63712746514157	(41.72593623377679, -87.63712746514157)
9626800	HX277596	05/26/2014 08:30:00 PM	027XX S CALIFORNIA AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARKING LOT/GARAGE(NON.RESID.)	false	false	1033	010	12	30	07	1158109	1885687	2014	06/02/2014 12:41:39 PM	41.84207203116108	-87.69528220116858	(41.84207203116108, -87.69528220116858)
9626860	HX277600	05/26/2014 08:30:00 PM	006XX E 51ST ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	false	true	0223	002	4	38	08B	1181277	1871372	2014	06/02/2014 12:41:39 PM	41.80228683506217	-87.61070511742423	(41.80228683506217, -87.61070511742423)
9626699	HX277582	05/26/2014 08:30:00 PM	063XX N WESTERN AVE	0560	ASSAULT	SIMPLE	STREET	false	false	2413	024	50	2	08A	1159134	1941822	2014	06/02/2014 12:41:39 PM	41.996089679434625	-87.68997534004647	(41.996089679434625, -87.68997534004647)
9626750	HX277598	05/26/2014 08:30:00 PM	013XX N AVERS AVE	0460	BATTERY	SIMPLE	RESIDENTIAL YARD (FRONT/BACK)	false	false	2535	025	30	23	08B	1150502	1908801	2014	06/02/2014 12:41:39 PM	41.90565113634451	-87.7225942883425	(41.90565113634451, -87.7225942883425)
9627764	HX278389	05/26/2014 08:30:00 PM	021XX N SAWYER AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	1413	014	26	22	07	1154208	1913890	2014	06/02/2014 12:41:39 PM	41.919542582820405	-87.70884468493091	(41.919542582820405, -87.70884468493091)
9630627	HX281024	05/26/2014 08:29:00 PM	003XX S FRANCISCO AVE	4387	OTHER OFFENSE	VIOLATE ORDER OF PROTECTION	RESIDENCE	false	true	1124	011	2	27	26	1157145	1898274	2014	06/02/2014 12:41:39 PM	41.876631704329625	-87.69847826239352	(41.876631704329625, -87.69847826239352)
